,1,2,3,4,5
68,-0.12717015430870876,-0.05339323561732197,-0.055367186479119083,-0.08860627836648505,0.003144381714117651
69,0.0027646829771957628,-0.09685068379017857,-0.05284405388302455,-0.08705636078868788,0.028643664667390704
70,-0.05656748045941199,-0.03307104369548672,0.04483384278983335,0.009738437016012692,0.017484004818207388
71,0.01261327862575634,0.0063233546778980795,-0.016216964796191845,0.04882096480159417,-0.019834971099458424
72,-0.08477639722527738,0.07580092239334386,0.015535795252285472,0.05232735735968347,-0.013056203277813146
73,-0.02648906476958914,-0.017222393809285523,-0.01224129551940427,0.05178642485606537,0.06618518403324844
74,0.027456223131331628,0.05868606936678096,0.06696907162803191,0.11985114079682142,-0.044486724795658204
75,-0.033275654587038475,0.012753804355907707,0.026775805890589182,-0.13156072149056128,0.0019458508742220193
76,0.002071419588268353,-0.113007604546228,0.017998445575530257,0.055651320350436656,-0.039928823985923664
77,-0.00026836721787515524,0.0573429920690374,0.008756109846538495,-0.10856007867410528,-0.14095061537189138
78,-0.03686005683959108,-0.07701073225536895,-0.02918829837771136,0.049071795820933684,0.049087314248684476
79,0.036463797292167914,-0.03170502287787928,0.009505114417589142,0.08461271003798511,-0.020108757712935507
80,-0.0047956797780282666,0.054493900351218386,-0.05643589821774892,-0.08133998894237275,0.0762376172598214
81,0.07743902048423618,0.05062890467231183,0.016495575894446845,-0.07161392991045393,-0.022218809497577423
82,0.023525803673972,0.03802104118728794,-0.005084612292786844,-0.009827481361073188,-0.0005719706986968033
83,0.01874218537036371,-0.01408009732667491,-0.04544287079988555,0.00711555406031927,-0.011206346993608713
84,0.048047982315223704,-0.05271862998034951,-0.05126889020306993,0.02939361064757975,-0.1332027156722743
85,0.0444204934914001,0.0009835100445595704,0.023418147632346648,0.036903330957625984,-0.035126108920666047
86,0.08042689282768353,-0.01596277730599905,0.02273738193001163,-0.01554210374249147,-0.07397160011498512
87,-0.0611616838739627,0.04654100178003865,-0.053650045577244676,0.04024866607019452,-0.10643410084662457
88,-0.0969012111922675,-0.07569878933922224,-0.0286272301418332,0.06070732388322827,-0.0050819188254595474
89,-0.05649034557022672,0.009102486503664022,0.08605535403575044,0.046862854651244894,0.06330324520806238
90,-0.05136576101965868,-0.03434947820291231,-0.07936202801241862,0.05705448327879821,-0.04011560653476626
91,-0.022370465832766223,-0.019264880253676106,0.05189313402897508,0.014661639792708677,-0.065884840629087
92,-0.07699570730489942,0.018282094403397287,0.06899009031239911,0.026116916150420496,-0.06339221613767156
93,0.007166242953945259,0.034999965805774254,0.10721264888798679,-0.089737364761276,-0.020793825690905706
94,-0.021099110075285213,-0.05701481416076469,0.06299621021645663,0.055201410198019975,0.034599291515224354
95,0.02491652044644263,0.04563713593869613,-0.10837094704541586,0.06585409470389565,-0.01889999585559913
96,-0.08164356551740387,-0.0062345763277964275,-0.06784294710739265,-0.030158579143064086,-0.02832476495036333
97,-0.00011734556512444684,-0.022264376333453274,-0.0803989514625995,0.010858206181659107,0.05606264604565572
98,-0.020378976550395275,0.034045948637038206,-0.11001716081025853,0.005633464614590198,-0.036046245168724844
99,-0.05011002984825624,0.01241439061945507,-0.02379832278562953,0.03117027014135587,-0.0641087539068781
100,-0.010193293353766338,0.03013058680817306,0.03953069890501688,-0.06845855743386652,0.041526883435943046
101,0.032944815308359306,-0.07021925218896838,-0.018157479750857467,-0.09853734320505,-0.018734377082673677
102,0.055549395845358146,0.003278125570428959,0.03180156121464142,-0.03908656111470072,-0.05146957259368693
103,0.07723357970657206,-0.03651552450639051,0.01873028944944346,-0.04312043357456342,-0.02733190507326981
104,0.0071603346503117515,-0.08961022673872782,-0.041255477375139585,-0.04480915125472887,0.0066104451912440375
105,-0.029087122228706346,-0.029092138905001643,-0.05564229683610609,0.03882468928807804,0.01603976489831786
106,0.005111232187036394,-0.03620660450386423,0.06782139252985098,0.009348697015124799,-0.03088825661599843
107,0.03266836915181835,3.382286488748734e-05,0.03902548969277357,-0.015681027374388923,0.032414152223876086
108,-0.026356947038589682,-0.07343911327120713,0.10504479791717063,0.008797024389095201,0.009987568205047955
109,0.10792612364628562,0.05285380681035822,-0.11993579245233185,0.0333123730285092,-0.006846686196642521
110,0.08572851205573916,0.021243243956196128,0.01780154655119677,-0.051738940531609934,-5.360941944147551e-05
111,0.0857349139520781,-0.07165034331852065,-0.07817862756029444,0.05389977543348712,-0.00035794152155766
112,0.03173083521922577,-0.007288622831738762,0.05407605233711877,0.05446992245602992,-0.023242766860731703
113,1.8440218696119367e-05,-0.0936609295245766,-0.04809933126173959,0.002316472382015258,0.08050304076716494
114,-0.04122145453265863,0.09061727451907489,-0.0017417521492170138,0.04485387685671602,-0.012353841546211787
115,0.07210933117432429,-0.0378746239640146,0.07749593665422708,0.06749488656947235,-0.03918978130659926
116,-0.03309530229271823,0.031552796308409084,-0.016291676403515552,-0.06087508409377686,-0.036266418949624644
117,-0.015619648238425305,0.0392981215353247,0.08021943181216375,-0.049951450642227405,0.02270642216368192
118,-0.029045126910754834,-0.04202299218653022,0.05443560750483313,-0.0332795387445485,-0.039059575006192046
119,0.008616508814526982,0.08736065945338713,0.04295224270506984,0.05879894156925452,-0.008610601286870124
120,0.0017119654595714818,0.04142908905613727,0.044681277469429945,-0.10827519385995424,-0.02031171099571073
121,0.057085317481286105,0.1209012150729022,0.03863621964264707,-0.03929613773995624,0.014638457180193564
122,0.057027191128888585,0.0024021795660668335,0.01897364129073761,-0.008434995282141458,0.10024673582693555
123,0.07224356243026357,0.09078113762598644,-0.04058189767218816,-0.027516302684909535,0.0005797662822515717
124,-0.01718988730132407,-0.01651883408395355,0.0006100670047202213,0.03668134782180574,0.013218234525854746
125,0.052697201697174414,-0.009381360102701857,0.014538576228986343,0.05299093732530599,-0.05215587641307316
126,0.03709721718064563,-0.04041601152020977,-0.013588523908336123,-0.03330176907102309,-0.023461159599181054
127,0.10089621435001067,-0.04998892951379187,-0.09296980042147043,-0.049244293921571654,-0.012907940854556424
128,-0.09496133854445014,0.07374445470253661,-0.1104985172050557,0.1547624648241868,0.019703465006535376
129,-0.019914504221561626,0.13366129463873505,0.08584499908251356,-0.04762551662570079,0.004814575134372987
130,0.024590543235711568,-0.05303701349102015,0.07380700443567328,-0.012858198583558609,0.010370284823346313
131,-0.0546654247372952,-0.018354692983190854,0.01652644251508436,0.012187449671802483,0.018082353950242974
132,0.020366274480509025,-0.09438867318607941,-0.003508879189877006,0.005964825451618408,-0.006472852104755932
133,0.008030275430155071,-0.020968654678155167,0.03120718786079106,-0.046826356508046375,0.03287824060410659
134,-0.12087205907081966,-0.10316640713205302,-0.00027222677792905427,-0.07089820020324561,0.07889952528770353
135,0.01059331891161186,0.002481358379336539,0.056930361403183916,-0.0829145188622395,0.01274032828103136
136,0.020877639762931645,-0.056618365776866506,0.08722373916349391,-0.0344841405826317,0.041224114942200636
137,-0.030894709806454156,0.0426872618952572,0.00702175761605925,-0.03722718255126804,-0.09883659783919335
138,0.07185773734258338,0.07004233502104949,-0.031424054051857955,-0.004189774282022121,0.02573989378800414
139,-0.004280745778764332,0.07327833414574618,0.05445105591524087,0.026091781860896106,0.09397769168610927
140,0.015186187732167794,0.057594394847135987,0.0025296641492901736,-0.06833821448129555,0.019689167342053435
141,0.13383971852787463,-0.019235769923420326,0.053368836304762204,-0.07548952206481621,0.027036544136551523
142,0.1698374138274669,0.03884270155762482,0.04317588790613306,0.049528094658817134,-0.0630514369905552
143,0.0673142830153872,0.048848960441875984,-0.010904225571889052,-0.012346791423104523,0.026844928976238712
144,0.0001703212007629106,0.09388840007790736,-0.01595157596747013,-0.03241939718060192,0.03694276632872257
145,-0.1008093898587113,-0.13549982234028612,-0.10262702383929626,-0.06993228307519042,0.027734502618601005
146,0.014339479499102914,-0.09326240612279642,-0.04152540782997653,0.036435802352312016,-0.025858872445458585
147,0.02389033385840899,0.010063577382842463,0.02773023726597445,-0.06281051587115814,-0.009286373039384708
148,-0.022859216735161614,-0.04328281520912965,0.039405093831990604,0.03286744139651244,-0.000896067717035346
149,0.022035407265456584,-0.014567409520643754,0.08299106744046801,-0.030453018102732408,-0.08606087823676754
150,0.08712004773970781,0.042842856250289926,0.013868257910146509,-0.07477614995937625,0.02290395936284374
151,0.035384721446076434,-0.014416067622084134,0.006959346908663893,-0.047540575269229814,-0.07592660408652672
152,-0.05107717657697861,-0.04165970989495277,-0.07166084489243224,0.011093331816229655,-0.009929309637473316
153,0.046641241785660724,0.01787388492610427,-0.005944764060068051,-0.09666873293341131,-0.022511905940382607
154,-0.011163694977205946,0.041343594422963516,-0.040549682212234185,0.0043360798994081795,0.06527697387807038
155,-0.01783722944802927,-0.08373841353983805,0.03858544084160956,-0.06937381175249219,-0.02260764530714742
156,-0.003596221413273136,-0.09420103051886691,0.00039788856454324245,-0.03736748291844781,-0.06335674066070278
157,-0.026526900179974385,0.010759683055602244,-0.018939085428870617,-0.14831222886342574,-0.06671292180536306
158,-0.05566970719021364,0.018001372744640115,-0.04526913350816932,-0.08474115072436776,-0.037053135755740485
159,-0.058645585565312734,0.026362707393830054,0.007654568345924326,0.019059122726890927,-0.02414168172999829
160,-0.026189352849536777,-0.0252939691450185,-0.045363456743459256,0.059310031011679046,0.03693603094016074
161,-0.01766070909349422,-0.05056016671824882,0.05343575954585752,-0.019516278053775,-0.05590963723231656
162,0.034627038230523,0.022827547720739718,-0.07540846041031733,-0.060871515796412666,-0.032915660960955315
163,0.00351767326848332,0.07634225913271232,0.027341751693983507,0.01420458611324552,-0.012008785312598854
164,0.02162633922093097,0.040601136049034654,-0.019767245851469196,-0.04031609321994703,-0.08735682564925316
165,0.008305680702632335,0.1051687887903325,-0.05284713415988641,-0.008267131935498691,0.01014385134187194
166,0.04101942930788093,0.07594485959253001,0.03373034782364094,0.015325942269325512,0.04698496540203792
167,0.05687815206020726,-0.0036051027039051033,0.09175010563511032,-0.0172967745466543,0.09228704027412855
168,0.028833540399335646,-0.08525970894294069,-0.001183419787510017,0.028125510708996257,-0.05992532640774663
169,0.008765676240940354,0.010302657267311468,-0.028160685908367556,-0.05709876480766,-0.007998195807877084
170,0.028912256166418085,-0.08074249039933139,-0.01285258684337888,0.04256338068675605,-0.10555771223497538
171,-0.08578095839731499,-0.14263724812147907,0.0626627662448026,-0.047607701205074744,-0.05802651256833702
172,-0.04376424831319131,0.05763101495064268,0.005904937963712456,-0.02902379285793734,0.07500798682191819
173,0.1340527326415476,-0.07189933879427338,0.09667997454113393,0.07721137215853013,-0.07464595263177609
174,0.02962468881924494,0.06336699562044562,0.054683286833206536,-0.03408709750897221,0.0002468537393757863
175,-0.09295901965540189,0.03878048464005421,-0.021014512285689124,0.011472537332380853,-0.08166670996916393
176,-0.0732588090122338,0.07410684350316275,-0.024675007564912855,-0.03761889272275356,-0.02403702048837708
177,-0.0626068527176624,0.14077297755191576,-0.006638893745122286,-0.08761947244791837,0.0006476511539882995
178,-0.03593828750374636,0.026555879957202877,-0.07067024011103554,-0.033757638561780094,0.04163845400457447
179,-0.04049214137287325,-0.04921959748013323,-0.051613802019611084,0.1449307980404402,-0.04648476140927912
180,0.020363049565607458,-0.055259075229469004,0.03990910444360748,0.0012227437720622961,-0.007482353479312355
181,-0.05285122888736377,-0.06540237717716534,0.0389877946179059,-0.03138005604704798,0.04768715409967451
182,0.10901164235192412,-0.04178957945080567,0.0015047772833891174,0.02381061175786884,0.038221135114277056
183,-0.006695000932975314,0.0010267203503335305,0.05909357841439306,-0.015942577420135343,0.09749946638458105
184,0.10955755549328569,0.0702642708608592,-0.008741658430418877,0.04004508521576146,0.005230068443115441
185,0.10728689971426306,-0.06922553767040492,0.029403158412820124,0.06667461144603391,-0.048394856960887266
186,-0.004428501225988678,-0.11777605344120701,0.07220768697283927,0.004474061274906576,0.05860218220760942
187,0.018720958891143773,0.054939325689523394,-0.05225938700518543,-0.0991047805924159,-0.0012450142739429525
188,-0.04380309440315673,-0.09830921259967368,-0.008771053125838708,-0.02607933428089998,0.02642163643294245
189,0.005856880100158419,-0.09216892477563116,0.09057607533883509,-0.054278108712681156,-0.04587847466111558
190,0.06531916338244875,-0.12815117088163785,-0.04630356159893205,-0.007113919912189593,-0.12130697608756719
191,-0.038392249536169966,0.009727712054842618,0.06143794676975659,-0.027802321463222267,0.0008422181853079049
192,-0.02662143485089611,-0.053589017725162655,-0.016704010592579022,0.08125506354152118,-0.04855241027078984
193,-0.03293527918470786,-0.05613000926283052,0.019640013358529197,-0.0017701198535042678,0.08614532758523999
194,-0.1011352627520641,-0.003021582020160959,0.05962437365043787,-0.06145658175275698,-0.010289770527233079
195,0.1004330402491166,0.08819650861244002,0.04351048200155215,-0.02822332602044267,0.009027501106462147
196,0.025779252244075335,0.06989729413281984,-0.0821147999656961,0.05390520640563669,0.02951289840868439
197,0.0066257960839619014,0.053158965637352756,-0.027207901213702618,0.07070739567708724,0.05892714203902743
198,-0.038544264458915976,-0.0809278183688706,0.018904367503188427,0.02630840491462503,0.08485688465057832
199,0.043901580524064135,0.027229551519936106,0.11328548973584074,0.013233649963134149,0.059257948681257964
200,-0.10280928474544578,-0.008597876806284956,0.06329093342703519,0.004087824044609216,0.011308079878737857
201,0.005722305868525426,0.11987683045554794,-0.009604734049557029,0.16113993270875013,-0.05890502696518357
202,-0.03827349340457778,-0.0067135724811236835,0.017166281106472683,0.09711016755072212,-0.0002721264394051001
203,0.10801520114403325,0.09112105157381069,0.11060155658619537,-0.0033635425091938682,0.037528087465083994
204,0.0778408592845727,-0.015563875864816758,-0.012007710585716574,-0.014159915475294075,0.009777129194016191
205,-0.04315769745131821,-0.06905311462297159,-0.0641766643448118,0.11305197597564047,-0.027229370942783472
206,0.09005191130422993,-0.0031390471646906455,-0.01546612823181916,0.06448232670731008,-0.01202121694917453
207,0.047546647719651086,0.07036356025709926,-0.05001777637731924,-0.06822673328725617,-0.06902666590112119
208,0.004485796430835184,0.05737344656909971,-0.10323067362347027,0.04369900009966076,0.093743900197466
209,-0.005388377060820282,-0.016327174719391824,-0.056490382223462046,0.04875016127229806,-0.08473302295329106
210,0.040944093473705825,0.07546324861156244,-0.01146195484056171,0.018168435063463897,-0.08314464319367032
211,-0.054104438075245884,-0.04369084292640202,0.041674933526083244,-0.06608037099759888,0.07639640587115167
212,0.012146949335752498,0.08302645784855155,-0.07681715917998436,0.006826507675007246,0.010757583235305686
213,0.004143530595461265,0.10050438009788626,-0.03631024573943174,0.08529080105005672,-0.04520018982789497
214,-0.030234427391876772,-0.024805579783800387,-0.021600187735722642,-0.05525760215585404,-0.04849204939881859
215,0.08977911536468672,-0.08207747396810446,0.031332672369104184,0.09186031815528134,0.024141535539879546
216,0.02545967019237023,-0.03881904510461769,0.03393638401336813,-0.03507211748674597,-0.02752807361326406
217,0.09401739119239129,0.07821277577941116,-0.032595868165249224,-0.0211533498460064,0.019961008062018268
218,0.03316120095676684,0.06760313719356525,-0.08244643493969413,-0.04060044477408303,0.001998130977959916
219,0.03284627550027184,-0.09255545178532448,0.06608948488355963,0.01340001656451852,-0.13179843998888646
220,-0.0710493609811763,-0.02263167641761918,0.053838569332250445,0.01567880446220322,0.011491305151111344
221,-0.05211624312712296,0.021477821737311636,0.14324378510242147,-0.027064733976483957,-0.0601804846198784
222,-0.009189978116987175,0.027433510564478555,0.05076824323368649,-0.08947822470578391,-0.06912336521018532
223,0.06776998947790436,0.0017776514810243541,0.10255788948783572,0.07110656425745637,-0.007676161969859315
224,-0.040880501151597096,-0.037623986856226595,-0.11040826245756048,0.14426754059514899,0.02841780489254803
225,0.0797805291101273,-0.06193382150298092,-0.05100321855109244,-0.023616405411455613,-0.017471274933078325
226,0.02605179261393445,0.023015774481987935,-0.007378133667955673,0.019429014911100967,0.08260388532430679
227,0.0395283125560538,0.0036828781197284525,-0.08416430235575362,-0.011278209701758468,-0.013577065682769866
228,0.046604574592965624,0.0642869476763534,-0.014769111636245369,0.08857485188176975,-0.019842934294238182
229,-0.03175439816899951,-0.015230305046341923,0.04674868656723133,-0.05486441456806203,0.030354698701208264
230,-0.04563408129766622,0.026655394019914437,0.06860864360937204,-0.0375303189605079,-0.09753615174479606
231,-0.015123717904708258,-0.022620292882193724,-0.01857002729719829,-0.0893065531347564,-0.1586943153804566
232,-0.10339633869186622,-0.0704832799759138,0.056766199574400496,-0.054661958895770774,-0.03357344517917503
233,0.03899315657791368,0.05092665461867254,-0.008217788213720142,-0.1493013923292822,0.042805389182725063
234,0.048434347205591165,0.013639464792168245,-0.04549531649029858,0.0404321470461156,0.11087930970818893
235,-0.06376728289133286,0.020171715221037317,0.13458798176068643,-0.03192932978022815,-0.015073886677807506
236,-0.05540891450866752,0.0656702066274159,-0.03628209975634565,-0.0191476989089288,-0.10868199830596288
237,-0.06668057870330449,0.034337861998886735,-0.027103867291973886,-0.02176003638955082,0.020853535846905122
238,0.027919396352097624,0.006682918387850924,-0.010819658095185689,0.034496084371506544,0.03343426689022792
239,0.06224639889922386,-0.05673839526670292,-0.1044219130730646,-0.057267871998432224,0.1230277303369765
240,0.0034586867432036907,-0.034718635185236255,0.035468466075609564,-0.003935055736874128,0.11374399879765595
241,0.015959733315745288,-0.044910528094845525,-0.02912411500506095,-0.011141276820699776,0.0827511252145191
242,-0.0014846400091254592,-0.1942125123096469,-0.03269182186180102,0.19456304417437045,-0.0011882336426284035
243,0.053777124131766094,-0.07399193075618427,-0.029319425551205792,0.0286220350166377,0.015535974569170156
244,0.06343891618406158,-0.004083829208680629,-0.03646436846928006,-0.025912921967426027,-0.02689887308669741
245,0.02933651889972706,-0.05530284188056893,-0.02827354520969519,0.014932354331483242,-0.03338466383433404
246,-0.04304545921181396,0.05414211393409972,-0.06142859206064881,-0.05732307183623004,0.06374514173371254
247,-0.004819488863016884,0.05708100818610826,-0.03335337163349378,-0.056867527327192954,-0.029160786134080637
248,0.05838075373111912,0.005489210499544352,-0.085524351241449,-0.029225764750605124,0.019875628137941935
249,-0.041600513676166254,-0.03609141504022464,0.048382716022003336,0.06387228862288494,0.06595352440447527
250,0.0887104158828878,0.010180656564829253,-0.08514551199501538,0.014549839361062227,0.07704886611646891
251,0.026086797839233095,-0.018140192419840606,-0.08549681387374129,0.004436563435222561,0.07310197599436134
